5.326699999999999768e-01,1.250000000000000000e+00,6.838100000000000289e-01,1.250000000000000000e+00,1.803670822501410864e+00
5.270599999999999730e-01,1.240024700064235263e+00,6.664400000000000324e-01,1.240024700064235263e+00,1.774958767612009991e+00
5.215600000000000236e-01,1.225931761627224059e+00,6.618100000000000094e-01,1.225931761627224059e+00,1.751014698693365013e+00
5.160299999999999887e-01,1.207806180821253017e+00,6.741500000000000270e-01,1.207806180821253017e+00,1.735030630036383803e+00
5.103199999999999958e-01,1.184493585162994744e+00,7.037799999999999612e-01,1.184493585162994744e+00,1.724886408224609591e+00
5.042999999999999705e-01,1.155234058880130865e+00,7.465600000000000014e-01,1.155234058880130865e+00,1.715212295560807787e+00
4.978799999999999892e-01,1.118369468771376773e+00,7.947999999999999510e-01,1.118369468771376773e+00,1.696538694623770160e+00
4.910499999999999865e-01,1.073205519467513636e+00,8.393699999999999495e-01,1.073205519467513636e+00,1.660118932207052644e+00
4.838899999999999868e-01,1.019440482855162200e+00,8.714100000000000179e-01,1.019440482855162200e+00,1.598946359607380518e+00
4.765300000000000091e-01,9.578975241818531439e-01,8.840799999999999770e-01,9.578975241818531439e-01,1.510611240975509029e+00
4.691600000000000215e-01,8.891992340089662772e-01,8.742799999999999461e-01,8.891992340089662772e-01,1.396390527946691718e+00
4.619599999999999818e-01,8.162845649806867998e-01,8.427799999999999736e-01,8.162845649806867998e-01,1.264565070528279378e+00
4.551100000000000145e-01,7.403833644458626129e-01,7.931599999999999762e-01,7.403833644458626129e-01,1.122330130589330066e+00
4.487400000000000277e-01,6.623863482995758778e-01,7.335599999999999898e-01,6.623863482995758778e-01,9.777223889255208800e-01
4.428900000000000059e-01,5.867015086278710712e-01,6.730399999999999716e-01,5.867015086278710712e-01,8.423721136679989119e-01
4.375299999999999745e-01,5.133132558924098365e-01,6.198000000000000176e-01,5.133132558924098365e-01,7.188540038923638686e-01
4.325499999999999901e-01,4.413761757089328386e-01,5.833899999999999642e-01,4.413761757089328386e-01,6.074512266406636440e-01
4.278000000000000136e-01,3.747359989390999790e-01,5.696600000000000552e-01,3.747359989390999790e-01,5.123247067588622139e-01
4.230599999999999916e-01,3.116328445924335666e-01,5.803599999999999870e-01,3.116328445924335666e-01,4.282636375157365394e-01
4.181300000000000017e-01,2.506621089199513874e-01,6.163100000000000245e-01,2.506621089199513874e-01,3.504516579501321671e-01
4.127899999999999903e-01,1.940304039270224212e-01,6.752899999999999459e-01,1.940304039270224212e-01,2.788744518997514632e-01
4.068800000000000194e-01,1.404898854372735317e-01,7.529700000000000282e-01,1.404898854372735317e-01,2.091907689519390545e-01
4.002399999999999847e-01,8.903727982052266066e-02,8.477999999999999980e-01,8.903727982052266066e-02,1.382347271943394906e-01
3.927399999999999780e-01,4.175087652550981548e-02,9.582600000000000007e-01,4.175087652550981548e-02,6.794280546389329378e-02
3.842700000000000005e-01,0.000000000000000000e+00,1.082000000000000073e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.747099999999999875e-01,0.000000000000000000e+00,1.220599999999999907e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.639200000000000212e-01,0.000000000000000000e+00,1.374000000000000110e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.518100000000000116e-01,0.000000000000000000e+00,1.538999999999999924e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.382700000000000151e-01,0.000000000000000000e+00,1.716199999999999948e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.231999999999999873e-01,0.000000000000000000e+00,1.903799999999999937e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.065499999999999892e-01,0.000000000000000000e+00,2.095200000000000173e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.882799999999999807e-01,0.000000000000000000e+00,2.289499999999999869e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.683900000000000174e-01,0.000000000000000000e+00,2.480900000000000105e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.469500000000000028e-01,0.000000000000000000e+00,2.656299999999999883e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240999999999999936e-01,0.000000000000000000e+00,2.809299999999999908e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.001100000000000101e-01,0.000000000000000000e+00,2.927000000000000046e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.753399999999999959e-01,0.000000000000000000e+00,2.990600000000000147e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.502600000000000047e-01,0.000000000000000000e+00,2.992199999999999971e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.254599999999999882e-01,0.000000000000000000e+00,2.921800000000000175e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015800000000000036e-01,0.000000000000000000e+00,2.768899999999999917e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.930299999999999849e-02,0.000000000000000000e+00,2.540399999999999991e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.923599999999999699e-02,0.000000000000000000e+00,2.244699999999999918e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.190599999999999881e-02,0.000000000000000000e+00,1.892200000000000104e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.769299999999999887e-02,0.000000000000000000e+00,1.504199999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.683000000000000121e-02,0.000000000000000000e+00,1.097099999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.414699999999999805e-03,0.000000000000000000e+00,6.839199999999999724e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.429400000000000025e-03,0.000000000000000000e+00,2.788900000000000268e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.765499999999999771e-03,0.000000000000000000e+00,-1.082199999999999968e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.232299999999999666e-03,0.000000000000000000e+00,-4.675599999999999756e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.255999999999999998e-02,0.000000000000000000e+00,-7.900899999999999590e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.040300000000000100e-02,0.000000000000000000e+00,-1.068500000000000005e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.036000000000000157e-02,0.000000000000000000e+00,-1.296200000000000019e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.201099999999999973e-02,0.000000000000000000e+00,-1.476199999999999957e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.496800000000000297e-02,0.000000000000000000e+00,-1.615399999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.892500000000000016e-02,0.000000000000000000e+00,-1.722499999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.368299999999999350e-02,0.000000000000000000e+00,-1.814200000000000035e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.916700000000000514e-02,0.000000000000000000e+00,-1.904800000000000049e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.154199999999999948e-01,0.000000000000000000e+00,-2.004399999999999959e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.325800000000000034e-01,0.000000000000000000e+00,-2.129199999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.509099999999999886e-01,0.000000000000000000e+00,-2.290999999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.707500000000000129e-01,0.000000000000000000e+00,-2.495800000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.925199999999999967e-01,0.000000000000000000e+00,-2.753499999999999837e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.166500000000000092e-01,0.000000000000000000e+00,-3.063699999999999868e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.435599999999999987e-01,0.000000000000000000e+00,-3.410400000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.735000000000000209e-01,0.000000000000000000e+00,-3.778500000000000192e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.065399999999999792e-01,0.000000000000000000e+00,-4.139499999999999957e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.424699999999999966e-01,0.000000000000000000e+00,-4.453000000000000291e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.807800000000000074e-01,0.000000000000000000e+00,-4.695599999999999774e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.207400000000000029e-01,0.000000000000000000e+00,-4.845200000000000173e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.615000000000000213e-01,0.000000000000000000e+00,-4.882500000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.021299999999999653e-01,0.000000000000000000e+00,-4.818299999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.418199999999999683e-01,0.000000000000000000e+00,-4.664699999999999847e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.798499999999999766e-01,0.000000000000000000e+00,-4.431799999999999962e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.157000000000000250e-01,0.000000000000000000e+00,-4.148500000000000298e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.490000000000000213e-01,0.000000000000000000e+00,-3.832500000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.795499999999999874e-01,0.000000000000000000e+00,-3.491400000000000059e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.072000000000000508e-01,0.000000000000000000e+00,-3.141999999999999904e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.319200000000000150e-01,0.000000000000000000e+00,-2.790799999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.537000000000000366e-01,0.000000000000000000e+00,-2.437500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.725600000000000245e-01,0.000000000000000000e+00,-2.091400000000000148e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.885600000000000387e-01,0.000000000000000000e+00,-1.755300000000000082e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.017999999999999572e-01,0.000000000000000000e+00,-1.428500000000000103e+00,-3.442727267958888395e-05,-3.157220003507833371e-05
8.123799999999999910e-01,0.000000000000000000e+00,-1.114500000000000046e+00,-2.596157013674323263e-04,-2.388189126501474207e-04
8.203799999999999981e-01,0.000000000000000000e+00,-8.103500000000000147e-01,-5.887015364914565795e-04,-5.439815276409645795e-04
8.258799999999999475e-01,0.000000000000000000e+00,-5.095899999999999874e-01,-8.827620464680325900e-04,-8.218163761952375660e-04
8.288699999999999957e-01,0.000000000000000000e+00,-2.070299999999999918e-01,-1.053891653322949285e-03,-9.979190312492613145e-04
8.293300000000000116e-01,3.636312509782723551e-02,1.045699999999999963e-01,3.528581808023355942e-02,3.748169177879306230e-02
8.271300000000000319e-01,8.568854127266578580e-02,4.300999999999999823e-01,8.474331242420546362e-02,1.080163328602690570e-01
8.221600000000000019e-01,1.333541049522786737e-01,7.718099999999999961e-01,1.326861800709401018e-01,1.992408075400369516e-01
8.142700000000000493e-01,1.887839049675734959e-01,1.128500000000000059e+00,1.884664689186776321e-01,3.288582628060757185e-01
8.033599999999999630e-01,2.414651380336167996e-01,1.491700000000000026e+00,2.414140399868374698e-01,4.850956766790124886e-01
7.893999999999999906e-01,2.821409335908399152e-01,1.852200000000000069e+00,2.821409335908399152e-01,6.482028730140108053e-01
7.724800000000000555e-01,3.151191232471242110e-01,2.194300000000000139e+00,3.151191232471242110e-01,8.199107569369696868e-01
7.528399999999999537e-01,3.290372947863505204e-01,2.492799999999999905e+00,3.290372947863505204e-01,9.536325279594021209e-01
